0.07546125168700114,0,7,0,5
0.20847696198419843,2,20,0,3
0.0962498036572848,0,7,0,2
0.07829602926862712,0,5,0,6
0.12870604798676136,1,14,0,7
0.058080231949677465,0,3,0,0
0.1264594954837358,0,14,0,3
0.19596237883454898,2,9,0,4
0.11254837102261933,0,7,0,1
0.133407469193014,0,14,0,1
0.04376881095324085,0,3,0,-1
0.0901816283385108,0,5,0,7
0.12068965517241378,0,11,0,3
0.05263968047576973,0,3,0,0
0.10821795400621297,0,13,0,6
0.12894035738878187,0,15,0,0
0,0,0,0,5
0.07878385971583353,0,8,0,0
0.027379283909669677,0,1,0,-1
0.06780635036208103,0,3,0,2
0.08547320749391972,1,12,0,0
0.11818502313938331,0,16,0,0
0.13468826799403275,0,21,0,4
0.09680038658279579,2,7,0,3
0.09476225544736293,0,10,0,1
0.0901816283385108,1,7,0,0
0.06837856599513578,0,5,0,4
0.17915214404572546,1,19,0,4
0.07018624063435963,0,5,0,6
0.12971478091260064,0,11,0,4
0.07314897736412561,0,3,0,2
0.06376804093660592,0,10,0,4
0.15006449469682578,1,9,0,2
0.021025856676559,0,1,0,1
0.12951986753290368,0,14,0,7
0.09380984679830706,0,10,0,4
0.12407291674636628,0,13,0,2
0.063077570029677,0,5,0,6
0.14718099673591298,0,15,0,2
0.10150258834900476,0,7,0,1
0.054758567819339354,0,8,0,7
0.15006449469682578,0,13,0,1
0.07314897736412561,0,4,0,2
0.044389676161847524,0,3,0,0
0.062284109890304966,0,3,0,-1
0.07580980435789032,0,8,0,1
0.023973165074269207,0,1,0,-1
0.062332826448312555,0,6,0,-1
0.1416428463593022,0,11,0,6
0.09589266029707683,0,5,0,0
0.11877113736973437,1,11,0,0
0.09193289141911526,0,7,0,2
0.1910789265895446,0,18,0,1
0.19165498736768774,0,22,0,-1
0.18015093964441797,2,16,0,3
0.0636929755298482,0,9,0,-1
0.20890725544918332,0,13,0,1
0.20258168595701578,0,21,0,-1
0.11254837102261933,0,13,0,3
0.022518867455552247,0,1,0,7
0.06078306738548308,0,3,0,5
0,0,0,0,3
0,1,0,0,-1
0.1392715036327889,0,12,0,0
0.09284766908852593,0,8,0,-1
0.06565321642986127,0,9,0,5
0.09925833339709302,0,14,0,0
0.11491807027621376,1,15,0,3
0.08213785172900903,0,3,0,-1
0.1186611131336418,0,12,0,2
0.17894050529015934,0,15,0,1
0.06475993376645184,0,4,0,6
0.1803632566770216,2,17,0,5
0.08877935232369505,0,12,0,0
0.066703734596507,0,6,0,7
0.1422669324192028,0,14,0,7
0.018569533817705184,0,1,0,-1
0.10087239587086298,0,13,0,0
0.15161960871578065,1,15,0,1
0.06755660236665674,0,9,0,0
0.19301216174448899,2,20,0,2
0.10543316579753613,2,16,0,6
0.0481249018286424,0,3,0,1
0.0955394632947723,0,5,0,-1
0.09284766908852592,0,10,0,6
0.09897594780811197,0,6,0,4
0.07283570407292297,0,12,0,2
0.07314897736412561,1,9,0,6
0.09970444051403547,0,16,0,3
0.1142875802206236,0,12,0,4
0.1726353256579447,1,15,0,-1
0.1160595863606574,0,6,0,2
0.08852677897456387,0,7,0,6
0.07147416898918632,1,10,0,4
0.15807436935466976,1,16,0,7
0.03573708449459316,0,2,0,7
0.030949223029508647,0,6,0,0
0.062284109890304966,0,4,0,2
0.13511320473331348,0,14,0,0
0.0955394632947723,0,3,0,4
0.08040844011283463,2,4,0,2
0.09284766908852592,0,5,0,-1
0.03713906763541037,0,7,0,5
0.051502620262460476,0,3,0,4
0.1274624821276152,1,14,0,2
0.11065205854826883,0,14,0,2
0.063077570029677,0,4,0,5
0.1355205412159141,1,8,0,4
0.055989251095585425,0,8,0,7
0.12191496227354269,1,11,0,-1
0.03161487387093395,0,8,0,1
0.055708601453115555,0,8,0,0
0.15161960871578067,1,15,0,3
0.12634967392981722,0,10,0,5
0.051724137931034475,0,9,0,-1
0.04962916669854651,0,2,0,0
0.09589266029707683,0,10,0,7
0.08143279274805704,1,7,0,3
0.126155140059354,0,12,0,2
0.03830602342540459,0,2,0,4
0.08808303292720551,0,11,0,-1
0.15836151649297917,0,14,0,-1
0.051283924496351836,0,8,0,1
0.026802813370944874,1,2,0,0
0.1802163895792365,0,17,0,-1
0.152326463870302,0,19,0,1
0.15536386656646634,1,14,0,-1
0.2566661430860928,1,25,0,-1
0.06475993376645184,0,3,0,6
0.04152273992686998,0,1,0,-1
0.09589266029707683,0,5,0,2
0.14037248126871926,0,15,0,7
0.05002780094738025,0,4,0,4
0.1283330715430464,1,11,0,0
0.045715032088249445,0,8,0,6
0.07661204685080918,0,10,0,2
0.126155140059354,2,7,0,1
0.07444375004781977,0,5,0,-1
0.05410897700310648,1,4,0,5
0.11768446184934014,0,9,0,3
0.16000261230887305,0,14,0,2
0.12456821978060993,0,15,0,7
0.15488061853247326,2,12,0,7
0.13029246839689126,0,15,0,-1
0.12870604798676136,0,14,0,1
0.0636929755298482,1,6,0,3
0.084103426706236,0,11,0,5
0.08520286456846099,0,5,0,2
0.0901816283385108,0,8,0,7
0.07038763628687292,0,6,0,6
0.04503773491110449,0,2,0,1
0.0820264783195062,0,9,0,2
0.15934820215421497,2,18,0,2
0.15006449469682578,1,11,0,3
0,0,0,0,6
0.08104408984731078,0,9,0,1
0.10253309789938274,0,10,0,0
0.05462677805469223,2,4,0,4
0.04052204492365539,0,2,0,6
0.13997312773896356,0,18,0,0
0.051724137931034475,1,5,0,2
0.10012021643290916,0,6,0,-1
0.1326671576263081,0,11,0,0
0.1805463451821185,1,18,0,-1
0.06024752331287778,0,4,0,6
0.04052204492365539,0,2,0,4
0.11616046389935493,0,7,0,1
0.0735463131352922,0,4,0,-2
0.0955394632947723,0,8,0,0
0.061519858739629646,0,3,0,4
0.06956784760539649,2,10,0,-1
0.15763207218886574,0,13,0,7
0.1000556018947605,0,7,0,0
0.120144259719491,0,13,0,1
0.1072112534837795,0,12,0,1
0.0410132391597531,0,3,0,7
0.058080231949677465,0,9,0,6
0.07018624063435963,0,6,0,2
0.05388702304143923,0,10,0,-1
0.2060104810498419,2,12,0,0
0.13701805122009747,0,13,0,6
0.08773280079294954,0,6,0,-2
0.16609095970747992,0,14,0,-1
0.058080231949677465,0,4,0,1
0.04152273992686998,0,2,0,5
0,0,0,0,2
0.0772539303936907,0,6,0,0
0.1137147065368355,0,10,0,-1
0.1416428463593022,0,9,0,-1
0.16000261230887305,0,8,0,3
0.04962916669854651,1,3,0,0
0.14718099673591298,0,15,0,5
0.09193289141911526,0,5,0,2
0.03573708449459316,0,2,0,6
0,0,0,0,3
0.07737305757377162,0,11,0,6
0.054758567819339354,0,7,0,5
0.06024752331287778,0,3,0,5
0.055708601453115555,0,3,0,2
0.2334630710877745,0,20,0,3
0.029361010975735173,0,2,0,5
0.14532958974404492,0,13,0,4
0.21816489256909394,1,26,0,3
0.10150258834900476,0,14,0,1
0.16208817969462155,0,10,0,1
0.11146270717723435,0,10,0,3
0.18960514247076024,1,18,0,1
0.05462677805469223,0,4,0,0
0.13927150363278892,0,18,0,0
0.05085476277156078,0,3,0,-3
0.08398387664337813,0,6,0,3
0.14383899044561524,0,8,0,3
0.11986582537134603,0,5,0,1
0.04716666306365783,0,7,0,6
0.15006449469682578,0,17,0,2
0.19839958234472377,1,19,0,1
0.04962916669854651,0,7,0,3
0.016413304107465318,0,1,0,2
0.13689641954834839,1,17,0,6
0.10474629747086908,1,9,0,5
0.032573117099222816,0,4,0,2
0.11197850219117085,0,6,0,6
0.08406032989238582,0,10,0,7
0.06755660236665674,0,10,0,5
0.2219483808092376,1,13,0,-1
0.059092511569691655,0,4,0,3
0.12930163676704717,0,14,0,2
0.04642383454426296,0,2,0,1
0.13130643285972254,0,17,0,-1
0.15161960871578065,0,12,0,1
0.13234444452945734,1,9,0,6
0.0735463131352922,0,4,0,3
0.15659205853725425,2,10,0,4
0,0,0,0,3
0.10107973914385376,0,5,0,6
0.12456821978060993,1,10,0,-1
0.09476225544736293,1,10,0,2
0.13675713199027156,0,16,0,6
0.062284109890304966,1,9,0,5
0.23902551768969965,0,21,0,3
0.044389676161847524,0,2,0,5
0.15130859380629447,0,17,0,1
0.08620689655172413,0,13,0,-3
0.05745903513810688,0,4,0,5
0.10130511230913847,0,12,0,6
0.33016664144560476,0,23,0,1
0.04794633014853841,0,2,0,3
0.0410132391597531,0,2,0,-1
0.07444375004781977,0,3,0,2
0.16508332072280238,0,12,0,2
0.0600721298597455,0,4,0,6
0.16388033416407669,1,13,0,4
0.11768446184934014,0,9,0,5
0.08304547985373996,1,13,0,0
0.19301216174448899,1,18,0,4
0.105129283382795,1,14,0,2
0.21664456120656053,0,8,0,-1
0.2608794285202368,0,25,0,2
0.07038763628687292,0,6,0,-1
0.06475993376645184,0,8,0,0
0.07283570407292297,0,7,0,3
0.04376881095324085,0,2,0,5
0.026802813370944874,0,2,0,7
0.0410132391597531,0,3,0,7
0,0,0,0,1
0.09284766908852592,0,13,0,2
0.09589266029707683,0,5,0,1
0.15807436935466976,0,17,0,6
0.08040844011283463,0,9,0,6
0.10543316579753613,0,14,0,2
0.07580980435789034,0,7,0,-1
0.17391961901349123,0,20,0,5
0.1142875802206236,0,11,0,6
0.06514623419844563,0,10,0,-1
0.10380684981717495,0,6,0,2
0.09697622757528539,0,12,0,6
0.04376881095324085,0,1,0,4
0.022518867455552247,0,1,0,4
0.13913569521079297,1,16,0,1
0.09007546982220899,0,9,0,4
0.16286558549611407,0,19,0,0
0.13511320473331348,0,12,0,2
0.09847982464479191,0,7,0,7
0.051502620262460476,0,2,0,5
0.12930163676704717,0,10,0,4
0.27429019252949666,1,16,0,0
0,0,0,0,0
0.11877113736973437,0,13,0,5
0.10107973914385376,0,10,0,3
0.05217588570404737,0,3,0,0
0.09193289141911526,0,6,0,-1
0.13234444452945734,0,15,0,2
0.042601432284230495,1,3,0,0
0.18386578283823052,1,16,0,6
0.07961621941231024,1,6,0,5
0.1432670637653132,0,11,0,0
0.07661204685080918,0,9,0,5
0.21442250696755896,1,18,0,0
0.055159734851469154,0,4,0,1
0.11461365101225056,1,14,0,5
0.04742231080640093,0,3,0,4
0.022194838080923762,0,1,0,1
0.21619130152100108,2,20,0,3
0.09007546982220899,0,10,0,7
0.105129283382795,1,8,0,-1
0,0,0,0,3
0.10757778875293536,0,14,0,4
0.04152273992686998,0,3,0,6
0.08081352297940449,1,6,0,7
0.12303971747925929,0,12,0,6
0.09925833339709302,0,12,0,-1
0.10821795400621297,0,13,0,-1
0.08040844011283463,0,5,0,5
0.10834579569757728,1,16,0,4
0.1326671576263081,0,12,0,4
0.11616046389935493,0,14,0,-1
0.061898446059017294,0,10,0,-1
0.05462677805469223,0,9,0,1
0.06565321642986127,0,8,0,7
0.063077570029677,0,4,0,-1
0.061761350772075355,1,12,0,3
0.026802813370944874,0,1,0,4
0.11146270717723435,0,14,0,2
0.08547320749391972,0,11,0,6
0.23229104921485552,0,22,0,0
0.14037248126871926,0,11,0,2
0.1354322446219716,0,13,0,-3
0.08271527783091084,0,6,0,0
0.10170952554312156,0,14,0,4
0.1880410564866234,0,21,0,2
0.08081352297940449,0,12,0,1
0.06024752331287778,0,4,0,6
0.06963575181639445,0,5,0,0
0.13913569521079297,0,14,0,-1
0.08241633836921342,0,3,0,2
0.04516387521771449,0,2,0,7
0.021452116007007204,0,1,0,2
0.025507216374642372,0,1,0,1
0.07342230982143523,0,5,0,4
0.07787611974767475,0,4,0,0
0.07619393177594594,0,5,0,0
0.06302534916632545,0,3,0,5
0.02507849312877596,0,2,0,7
0.021452116007007204,0,1,0,2
0.05827715174143585,0,4,0,4
0.06302534916632545,0,5,0,0
0.036711154910717615,0,1,0,4
0.04319789890529463,0,4,0,7
0.057702978608461526,0,4,0,5
0.0784917508278223,0,4,0,1
0,0,0,0,2
0.11835541632744279,0,9,0,1
0.06302534916632545,0,5,0,0
0.08478078067985947,0,5,0,1
0.03461160877674433,0,3,0,3
0.0628418688667662,0,4,0,0
0.023557142371577276,0,1,0,7
0,0,0,0,0
0.018193851153474074,0,3,0,3
0.03546634510659543,0,1,0,5
0.015553021195625068,0,1,0,8
0.06868028197434452,0,4,0,1
0.04290423201401441,0,5,0,5
0,0,0,0,1
0,0,0,0,4
0.025507216374642372,0,1,0,1
0.06578377935142761,1,6,0,0
0,0,0,0,4
0.0519174131651165,0,3,0,0
0.06358558550989461,0,5,0,6
0.050343791322240206,0,3,0,0
0.051014432749284744,0,2,0,6
0.03071475584169756,0,4,0,3
0.031512674583162724,0,2,0,3
0.047822809985881044,0,3,0,7
0.06684847767323797,0,4,0,0
0.02047650389446504,0,1,0,3
0.03546634510659543,0,2,0,5
0.06142951168339512,0,6,0,1
0.10353942082032279,0,7,0,2
0.049608806013915846,0,3,0,7
0.04578685464956301,0,3,0,3
0.09781019871208078,0,9,0,0
0.05364846669657492,0,4,0,6
0,0,0,0,3
0.04516387521771449,0,5,0,4
0.057702978608461526,0,4,0,1
0.04934137114914485,0,3,0,3
0.04856429311786321,0,2,0,5
0.032603399570693595,0,2,0,1
0.07776510597812535,0,10,0,3
0.06922321755348866,0,5,0,7
0.021452116007007204,0,1,0,8
0.04456565178215864,0,3,0,4
0.10473644811127698,0,7,0,8
0.11746884641856048,0,10,0,0
0.02228282589107932,0,1,0,5
0.05947886892886082,0,7,0,3
0.04456565178215864,0,2,0,4
0,0,0,0,1
0.02119519516996487,0,4,0,2
0.04399058702145837,0,2,0,7
0.01717007049358613,0,1,0,0
0.04290423201401441,0,2,0,7
0.057702978608461526,0,3,0,0
0.04516387521771449,0,2,0,4
0.05387724584403653,0,3,0,0
0.021995293510729184,0,3,0,1
0.048564293117863214,0,3,0,6
0.11773762624173345,1,7,0,2
0,0,0,0,7
0.022893427324781505,0,2,0,3
0.11540595721692305,0,9,0,2
0.051014432749284744,1,3,0,4
0.04578685464956301,0,3,0,4
0.09781019871208078,0,7,0,2
0.024670685574572426,0,2,0,7
0.047822809985881044,0,3,0,7
0.09157370929912602,0,6,0,4
0,1,0,0,0
0.07173421497882156,0,4,0,2
0,0,0,0,0
0.07408677865766361,0,5,0,-1
0.05015698625755192,0,2,0,7
0.055066732366076426,0,3,0,3
0.05364846669657492,0,5,0,0
0.0628418688667662,0,3,0,3
0,0,0,0,0
0.023557142371577276,0,1,0,3
0.022893427324781505,0,1,0,8
0.022893427324781505,0,1,0,0
0.02507849312877596,0,2,0,1
0.11102722200054017,0,13,0,3
0.041894579244510795,0,4,0,4
0.023218173010628604,0,2,0,1
0.1256837377335324,0,10,0,7
0.0703488721352527,0,5,0,2
0.08378915848902159,0,4,0,7
0.036711154910717615,0,2,0,4
0.051510211480758385,0,3,0,6
0.03331483023263848,0,1,0,2
0.03607265133540432,0,3,0,0
0.01803632566770216,0,1,0,0
0.07930515857181443,0,7,0,3
0.09046368392156633,1,9,0,6
0,0,0,0,4
0.03773584905660377,0,5,0,2
0.10618255689548695,0,12,0,1
0.04399058702145837,0,3,0,1
0.06475239082381762,0,2,0,0
0,0,0,0,1
0.08378915848902159,0,5,0,3
0.15387460962256408,0,11,0,4
0.04239039033992974,0,4,0,2
0.08652902194186084,0,7,0,0
0.11895773785772164,0,7,0,0
0,0,0,0,2
0.08094048852977202,0,6,0,0
0.056077215409204434,0,2,0,7
0.06435634802102162,0,3,0,4
0.04290423201401441,0,2,0,1
0.04007219498504305,0,2,0,0
0.05410897700310648,0,4,0,2
0.08592497251893072,0,5,0,6
0,0,0,0,0
0.05660377358490566,0,5,0,0
0.049253182747733895,0,3,0,3
0,0,0,0,6
0.02595870658255825,0,1,0,7
0.08913130356431728,0,5,0,3
0.057702978608461526,0,3,0,8
0.051014432749284744,0,2,0,7
0.04095300778893008,0,3,0,0
0.03738481027280295,0,2,0,6
0.057702978608461526,0,4,0,4
0.04496179869976355,0,4,0,7
0.020707884164064556,0,1,0,1
0.041894579244510795,0,3,0,4
0.08241633836921342,0,3,0,3
0.0808158687660548,0,3,0,1
0.06814992436959856,0,5,0,0
0.031722063428725765,0,3,0,4
0,0,0,0,4
0.020707884164064556,0,2,0,2
0.0784917508278223,0,4,0,5
0.03924587541391115,0,3,0,4
0.06774581282657174,0,4,0,0
0.06344412685745153,0,4,0,2
0.01607683798406202,0,1,0,0
0.02047650389446504,0,1,0,2
0.019622937706955574,0,1,0,1
0.09096925576737037,0,7,0,3
0.054944225579475606,0,2,0,4
0.09177788727679405,0,6,0,6
0.0808158687660548,0,10,0,5
0,0,0,0,7
0,0,0,0,6
0,0,0,0,4
0.05262702348114209,0,6,0,6
0.05947886892886082,0,6,0,4
0.10068758264448041,0,6,0,3
0,0,0,0,7
0,0,0,0,8
0.06075813074140366,0,5,0,1
0.06614507468522113,0,5,0,4
0.11714148253148454,0,4,0,5
0.03924587541391115,0,2,0,2
0.08722404533150648,0,7,0,2
0.022893427324781505,0,1,0,0
0.05660377358490566,0,5,0,8
0.07214530267080864,0,5,0,4
0.07342230982143523,0,4,0,1
0.03773584905660377,0,3,0,7
0.04496179869976355,0,4,0,1
0,0,0,0,6
0,0,0,0,1
0.02864165750631024,0,1,0,0
0.03546634510659543,0,1,0,3
0.01788282223219164,0,1,0,1
0.06181708342521816,0,4,0,1
0.07685363180685217,0,8,0,5
0.06075813074140366,0,4,0,4
0.039652579285907215,0,3,0,2
0.03773584905660377,0,2,0,1
0.03576564446438328,0,2,0,5
0.0851874054619982,0,6,0,5
0,0,0,0,7
0,0,0,0,5
0,0,0,0,3
0.04002491214263477,0,4,0,5
0.058868813120866725,0,3,0,3
0.021995293510729184,0,2,0,2
0.022581937608857246,0,2,0,8
0.028038607704602217,0,2,0,5
0.02595870658255825,0,3,0,3
0.021995293510729184,0,1,0,7
0.08798117404291673,0,5,0,3
0.01516893669935528,0,1,0,2
0.02864165750631024,0,1,0,8
0.0784917508278223,0,6,0,2
0.051014432749284744,0,2,0,3
0,0,0,0,1
0.06515583641446039,0,3,0,0
0.0793051585718144,0,4,0,2
0.02507849312877596,0,1,0,0
0.04890509935604039,0,5,0,0
0.037043389328831805,0,3,0,7
0.05015698625755192,0,3,0,1
0.020707884164064556,0,1,0,1
0.07693730481128204,0,5,0,3
0.049972245348957715,0,3,0,2
0.10024580127208584,0,9,0,0
0.11778571185788637,0,7,0,4
0.049972245348957715,0,4,0,0
0.024282146558931603,0,2,0,2
0.032603399570693595,0,2,0,0
0.058868813120866725,0,4,0,4
0.04711428474315455,0,2,0,8
0.02119519516996487,0,2,0,6
0,0,0,0,4
0.05556508399324771,0,4,0,0
0.04856429311786321,0,2,0,1
0.055502049277557954,0,5,0,0
0.051510211480758385,0,6,0,6
0.017305804388372165,0,1,0,1
0.06010829247756458,0,4,0,4
0.02864165750631024,0,2,0,0
0.08866586276648858,0,7,0,3
0.08639579781058926,0,7,0,2
0.022581937608857246,0,1,0,7
0.018867924528301886,0,1,0,6
0,0,0,0,1
0.08722404533150648,0,7,0,8
0.08268134335652641,0,5,0,8
0.09712858623572641,0,6,0,0
0.08793609016906588,0,6,0,1
0.05287010571454294,1,3,0,2
0.023557142371577276,0,1,0,1
0.09177788727679405,0,6,0,3
0.031512674583162724,0,2,0,7
0.050343791322240206,0,3,0,2
0.03331483023263848,0,1,0,0
0.07284643967679481,0,4,0,7
0.04141576832812911,0,3,0,5
0.025397977258648646,0,2,0,3
0.051014432749284744,0,2,0,7
0.06518843878648534,0,6,0,4
0,0,0,0,5
0.049253182747733895,0,6,0,0
0.04856429311786321,0,5,0,3
0.018521694664415903,0,1,0,7
0.0747696205456059,0,4,0,5
0.06614507468522113,0,4,0,8
0.03738481027280295,0,2,0,8
0.03237619541190881,0,1,0,1
0.04343722427630693,0,3,0,3
0.023557142371577276,1,1,0,1
0.03331483023263848,0,1,0,5
0.028038607704602217,0,1,0,3
0.07284643967679481,0,3,0,0
0.09712858623572641,0,7,0,6
0.026938622922018266,0,2,0,5
0.07619393177594594,0,4,0,3
0.049608806013915846,0,3,0,3
0.021995293510729184,0,1,0,6
0,0,0,0,5
0.029285370632871136,0,2,0,8
0,0,0,0,0
0.033072537342610564,0,4,0,2
0.019425717247145282,0,2,0,1
0.07930515857181443,0,4,0,4
0.0793051585718144,0,3,0,6
0.01803632566770216,0,1,0,0
0.02595870658255825,0,2,0,1
0.10031397251510384,0,5,0,8
0.0851874054619982,0,5,0,4
0,0,0,0,3
0.10018048746260763,0,7,0,5
0.06142951168339512,0,4,0,0
0.10353942082032279,0,8,0,0
0.03576564446438328,0,3,0,2
0.028038607704602217,0,1,0,1
0.041894579244510795,0,4,0,0
0.09295402852756159,0,9,0,2
0,0,0,0,0
0.11746884641856048,0,9,0,0
0.022581937608857246,0,2,0,7
0,0,0,0,0
0.02507849312877596,0,1,0,3
0,0,0,0,8
0.05233442719890388,0,6,0,5
0.03356252754816014,0,3,0,1
0,0,0,0,7
0.06010829247756458,0,4,0,3
0.10997646755364592,1,6,0,2
0.103834826330233,0,5,0,0
0,0,0,0,6
0.05276165410143953,0,3,0,4
0.09564561997176209,0,5,0,3
0.08687444855261386,0,4,0,8
0.06075813074140366,0,5,0,8
0.03407496218479928,0,2,0,0
0.057702978608461526,0,3,0,2
0.06662966046527696,0,4,0,4
0.04399058702145837,0,3,0,6
0.06684847767323797,0,3,0,3
0.018867924528301886,0,1,0,8
0.1030861876812446,0,9,0,7
0.07067142711473183,0,5,0,2
0.04290423201401441,0,4,0,3
0.05556508399324771,0,4,0,3
0.03924587541391115,0,2,0,4
0.039652579285907215,0,2,0,7
0.08478078067985947,0,5,0,2
0.04290423201401441,0,5,0,1
0.057145448831959454,0,4,0,5
0.06358558550989461,0,4,0,7
0.05857074126574227,0,4,0,1
0.05410897700310648,0,4,0,3
0.10473644811127698,0,8,0,0
0.05947886892886082,0,4,0,1
0.06868028197434452,0,6,0,0
0.0787816864579068,0,6,0,7
0.04239039033992974,0,2,0,5
0.12151626148280732,0,7,0,2
0.01923432620282051,0,1,0,-1
0.03331483023263848,0,2,0,1
0.021452116007007204,0,2,0,5
0.018193851153474074,0,1,0,0
0.04711428474315455,0,2,0,8
0.05233442719890388,0,3,0,1
0.0628418688667662,0,3,0,2
0.028038607704602217,0,1,0,2
0.04290423201401441,1,2,0,8
0.020252710247134553,0,2,0,7
0.018355577455358808,0,1,0,3
0.05637158601662536,0,6,0,0
